filename,width,height,class,xmin,ymin,xmax,ymax
Ekran Alıntısıyy.PNG,800,600,enemy,240,134,547,403
Ekran Alıntısız.PNG,800,600,enemy,150,71,667,474
Ekran Alıntısızzz.PNG,800,600,enemy,126,63,628,523
emine-dilek.jpg,800,600,human,420,49,645,532
Evde-Oturan-ve-Çalışan-Kadın-Arasında-ki-10-Fark-5.jpg,800,600,human,239,156,541,485
EVO_1200x1200.png,800,600,enemy,32,39,787,570
gettyimages-489635872-2048x2048.jpg,800,600,enemy,518,164,699,273
gettyimages-586193052-2048x2048.jpg,800,600,enemy,303,150,660,355
Medley-Field-Ceket-5111.jpg,800,600,human,241,18,651,576
nature-3093158_960_720.jpg,800,600,human,221,163,582,599
ng-sapanca-hotel-orman-terapisi-10.jpg,800,600,human,230,266,384,553
ng-sapanca-hotel-orman-terapisi-10.jpg,800,600,human,405,274,450,447
people-7-837x1030.jpg,800,600,human,5,35,799,600
photo-1487219116710-23ffcb172b2b.jpg,800,600,enemy,165,219,600,343
photo-1504890135076-e4fcdd71043c.jpg,800,600,enemy,348,232,671,437
photo-1524676347681-e677a364744f.jpg,800,600,enemy,282,233,654,355
photo-1527977966376-1c8408f9f108.jpg,800,600,enemy,124,122,624,454
photo-1529611934128-376c7bb1c88a.jpg,800,600,enemy,224,248,596,379
photo-1557343569-b1d5b655b7cb.jpg,800,600,enemy,184,250,601,330
POSITANO-REGULAR-67b1.jpg,800,600,human,202,2,800,593
sd3_plus_front_with_cg3_axis_gimbal_2048x.jpg,800,600,enemy,183,148,596,492
visuel_page_anafi_fly_722x450px.png,800,600,enemy,129,166,646,461
